nohup: ignoring input
Dataset: Chinatown
Arguments: Namespace(run_name='ts2vec-5d', gpu=0, batch_size=8, lr=0.001, repr_dims=320, max_train_length=3000, iters=None, epochs=None, save_every=None, seed=42, depth=5, max_threads=8, eval=True)
Loading data... done. train_data shape: (20, 24, 1)
# Run 0
Epoch #17: loss=2.2863160371780396
Epoch #18: loss=2.3267104625701904
Epoch #19: loss=2.113767623901367
Epoch #20: loss=2.306228995323181
Epoch #21: loss=2.3050156831741333
Epoch #22: loss=2.2714052200317383
Epoch #23: loss=1.964996099472046
Epoch #24: loss=2.202988028526306
Epoch #25: loss=1.9703043103218079
Epoch #26: loss=2.006065249443054
Epoch #27: loss=1.988170325756073
Epoch #28: loss=2.1613464951515198
Epoch #29: loss=2.1385602951049805
Epoch #30: loss=1.8545277118682861
Epoch #31: loss=2.413085460662842
Epoch #32: loss=1.9404752850532532
Epoch #33: loss=1.9636025428771973
Epoch #34: loss=1.8975051045417786
Epoch #35: loss=1.5983349084854126
Epoch #36: loss=1.8179005980491638
Epoch #37: loss=1.8934406042099
Epoch #38: loss=1.7124622464179993
Epoch #39: loss=2.13186252117157
Epoch #40: loss=1.5764792561531067
Epoch #41: loss=1.677029013633728
Epoch #42: loss=1.6826283931732178
Epoch #43: loss=1.8899774551391602
Epoch #44: loss=1.6301192045211792
Epoch #45: loss=1.7132942080497742
Epoch #46: loss=1.9348536729812622
Epoch #47: loss=1.5227513313293457
Epoch #48: loss=1.6226139664649963
Epoch #49: loss=1.437295913696289
Epoch #50: loss=1.4759697914123535
Epoch #51: loss=1.5402751564979553
Epoch #52: loss=1.8356185555458069
Epoch #53: loss=1.8697974681854248
Epoch #54: loss=2.062106490135193
Epoch #55: loss=1.5790903568267822
Epoch #56: loss=1.6891987919807434
Epoch #57: loss=1.4744157195091248
Epoch #58: loss=2.146350085735321
Epoch #59: loss=1.6149961948394775
Epoch #60: loss=1.3203399181365967
Epoch #61: loss=1.4488511681556702
Epoch #62: loss=1.4166324734687805
Epoch #63: loss=2.5831499099731445
Epoch #64: loss=1.3702542185783386
Epoch #65: loss=1.2416905164718628
Epoch #66: loss=1.3842129707336426
Epoch #67: loss=1.4470220804214478
Epoch #68: loss=1.6499462723731995
Epoch #69: loss=2.2992774844169617
Epoch #70: loss=1.8895365595817566
Epoch #71: loss=1.6663542985916138
Epoch #72: loss=1.2892743349075317
Epoch #73: loss=1.6025027632713318
Epoch #74: loss=1.8882392048835754
Epoch #75: loss=1.4675758481025696
Epoch #76: loss=1.6624188423156738
Epoch #77: loss=1.3055003881454468
Epoch #78: loss=1.3666306734085083
Epoch #79: loss=1.3317448496818542
Epoch #80: loss=2.195863127708435
Epoch #81: loss=1.7038734555244446
Epoch #82: loss=1.2050371170043945
Epoch #83: loss=2.1015186309814453
Epoch #84: loss=1.2917717695236206
Epoch #85: loss=1.8934056758880615
Epoch #86: loss=1.8090739846229553
Epoch #87: loss=1.8685358166694641
Epoch #88: loss=1.381633222103119
Epoch #89: loss=1.6833893060684204
Epoch #90: loss=1.1476315259933472
Epoch #91: loss=1.7008865475654602
Epoch #92: loss=1.614883005619049
Epoch #93: loss=1.1890447735786438
Epoch #94: loss=1.0447295606136322
Epoch #95: loss=1.371722161769867
Epoch #96: loss=2.4680073261260986
Epoch #97: loss=2.3739089965820312
Epoch #98: loss=1.1839103698730469
Epoch #99: loss=1.612278401851654

Training time: 0:00:04.006075

Evaluation result: {'acc': 0.8924731182795699, 'f1': 0.8986313931166872, 'precision': 0.9328042328042329, 'recall': 0.9064327485380118, 'auprc': 0.9752303032623968}
# Run 4
Epoch #0: loss=41.33436679840088
Epoch #1: loss=7.941453456878662
Epoch #2: loss=6.824574947357178
Epoch #3: loss=4.758136034011841
Epoch #4: loss=3.9355978965759277
Epoch #5: loss=3.47310733795166
Epoch #6: loss=3.0068933963775635
Epoch #7: loss=2.785530209541321
Epoch #8: loss=2.8248931169509888
Epoch #9: loss=2.699268102645874
Epoch #10: loss=2.5095603466033936
Epoch #11: loss=2.546579957008362
Epoch #12: loss=2.4827964305877686
Epoch #13: loss=2.4128860235214233
Epoch #14: loss=2.4577401876449585
Epoch #15: loss=2.316634774208069
Epoch #16: loss=2.548149585723877
Epoch #17: loss=2.477451205253601
Epoch #18: loss=2.155001163482666
Epoch #19: loss=2.283968687057495
Epoch #20: loss=2.181471586227417
Epoch #21: loss=2.3004497289657593
Epoch #22: loss=2.1054933071136475
Epoch #23: loss=2.120970129966736
Epoch #24: loss=2.1775200366973877
Epoch #25: loss=2.2782822847366333
Epoch #26: loss=2.149445414543152
Epoch #27: loss=2.2712337374687195
Epoch #28: loss=2.1770379543304443
Epoch #29: loss=2.224860906600952
Epoch #30: loss=2.160611867904663
Epoch #31: loss=2.172225594520569
Epoch #32: loss=2.0858871936798096
Epoch #33: loss=2.117966055870056
Epoch #34: loss=2.0795281529426575
Epoch #35: loss=2.0348055362701416
Epoch #36: loss=1.8585225939750671
Epoch #37: loss=1.809841275215149
Epoch #38: loss=1.84347403049469
Epoch #39: loss=1.7720860838890076
Epoch #40: loss=1.7610278129577637
Epoch #41: loss=1.909795880317688
Epoch #42: loss=2.1014554500579834
Epoch #43: loss=1.8651361465454102
Epoch #44: loss=1.8067609667778015
Epoch #45: loss=1.8109294772148132
Epoch #46: loss=2.230622351169586
Epoch #47: loss=1.928999125957489
Epoch #48: loss=1.737576961517334
Epoch #49: loss=1.7649090886116028
Epoch #50: loss=1.6753636002540588
Epoch #51: loss=1.5457707047462463
Epoch #52: loss=1.7355183362960815
Epoch #53: loss=1.730483889579773
Epoch #54: loss=1.699127435684204
Epoch #55: loss=1.7756038308143616
Epoch #56: loss=1.9865883588790894
Epoch #57: loss=1.8302739262580872
Epoch #58: loss=1.6689231395721436
Epoch #59: loss=1.4438994526863098
Epoch #60: loss=2.0984033346176147
Epoch #61: loss=1.544069230556488
Epoch #62: loss=1.9155977964401245
Epoch #63: loss=1.5352452993392944
Epoch #64: loss=2.3089706897735596
Epoch #65: loss=1.497934877872467
Epoch #66: loss=1.4188717603683472
Epoch #67: loss=1.2932292222976685
Epoch #68: loss=1.4178035259246826
Epoch #69: loss=1.6610313653945923
Epoch #70: loss=1.5739983320236206
Epoch #71: loss=1.3708211183547974
Epoch #72: loss=1.362363874912262
Epoch #73: loss=2.1120845675468445
Epoch #74: loss=1.8231856226921082
Epoch #75: loss=1.5141125917434692
Epoch #76: loss=1.2982943058013916
Epoch #77: loss=1.358365774154663
Epoch #78: loss=1.3053656816482544
Epoch #79: loss=1.1109384894371033
Epoch #80: loss=1.1583777070045471
Epoch #81: loss=1.3354015946388245
Epoch #82: loss=1.1982207894325256
Epoch #83: loss=1.2945000529289246
Epoch #84: loss=1.2767918705940247
Epoch #85: loss=0.937039703130722
Epoch #86: loss=1.1710415482521057
Epoch #87: loss=1.986071765422821
Epoch #88: loss=1.1920682191848755
Epoch #89: loss=1.3498564958572388
Epoch #90: loss=1.0850938558578491
Epoch #91: loss=1.5331207513809204
Epoch #92: loss=1.0998633205890656
Epoch #93: loss=1.2439820170402527
Epoch #94: loss=1.1212422847747803
Epoch #95: loss=1.4734687805175781
Epoch #96: loss=2.285535216331482
Epoch #97: loss=1.106146514415741
Epoch #98: loss=1.056177943944931
Epoch #99: loss=1.6478848457336426

Training time: 0:00:03.973089

Evaluation result: {'acc': 0.9086021505376344, 'f1': 0.9083860623645571, 'precision': 0.9394209956709957, 'recall': 0.915204678362573, 'auprc': 0.9743528958783843}
Dataset: CBF
Arguments: Namespace(run_name='ts2vec-5d', gpu=0, batch_size=8, lr=0.001, repr_dims=320, max_train_length=3000, iters=None, epochs=None, save_every=None, seed=42, depth=5, max_threads=8, eval=True)
Loading data... done. train_data shape: (30, 128, 1)
# Run 0
Epoch #0: loss=12.03369394938151
Epoch #1: loss=4.655765692392985
Epoch #2: loss=2.918290615081787
Epoch #3: loss=2.5302836100260415
Epoch #4: loss=2.4601710637410483
Epoch #5: loss=2.4099034468332925
Epoch #6: loss=2.36834184328715
Epoch #7: loss=2.2138117949167886
Epoch #8: loss=2.2233155568440757
Epoch #9: loss=2.2170764605204263
Epoch #10: loss=2.0767029921213784
Epoch #11: loss=2.2082858880360923
Epoch #12: loss=2.029139677683512
Epoch #13: loss=1.9993585348129272
Epoch #14: loss=2.017433007558187
Epoch #15: loss=2.0038262208302817
Epoch #16: loss=1.9630332390467327
Epoch #17: loss=1.6928475697835286
Epoch #18: loss=2.061016241709391
Epoch #19: loss=1.999972979227702
Epoch #20: loss=1.8437234958012898
Epoch #21: loss=1.7734970251719158
Epoch #22: loss=1.7961531082789104
Epoch #23: loss=1.5848079125086467
Epoch #24: loss=1.9489853382110596
Epoch #25: loss=1.7648895581563313
Epoch #26: loss=1.7091081539789836
Epoch #27: loss=1.552445650100708
Epoch #28: loss=1.4293819665908813
Epoch #29: loss=1.6984261671702068
Epoch #30: loss=1.600033164024353
Epoch #31: loss=1.8507589896519978
Epoch #32: loss=1.8579561312993367
Epoch #33: loss=1.494434078534444
Epoch #34: loss=1.890804131825765
Epoch #35: loss=1.5231742064158122
Epoch #36: loss=1.8634612957636516
Epoch #37: loss=1.8605327208836873
Epoch #38: loss=1.6413174867630005
Epoch #39: loss=1.721307357152303
Epoch #40: loss=1.5876655578613281
Epoch #41: loss=1.6343104441960652
Epoch #42: loss=1.7003407875696819
Epoch #43: loss=1.8932801485061646
Epoch #44: loss=1.4263592163721721
Epoch #45: loss=1.9068011045455933
Epoch #46: loss=1.4872207641601562
Epoch #47: loss=1.9495368003845215
Epoch #48: loss=1.6934503714243572
Epoch #49: loss=1.5544540484746296
Epoch #50: loss=1.6091131766637166
Epoch #51: loss=1.3688735167185466
Epoch #52: loss=1.543975591659546
Epoch #53: loss=1.5655506054560344
Epoch #54: loss=1.5227705637613933
Epoch #55: loss=1.6296801964441936
Epoch #56: loss=1.700916051864624
Epoch #57: loss=1.7180275122324626
Epoch #58: loss=1.632934808731079
Epoch #59: loss=1.5553881327311199
Epoch #60: loss=1.7157388925552368
Epoch #61: loss=1.5496466159820557
Epoch #62: loss=1.5213144620259602
Epoch #63: loss=1.2368137836456299
Epoch #64: loss=1.4442802667617798
Epoch #65: loss=1.5329893430074055

Training time: 0:00:03.704455

Evaluation result: {'acc': 1.0, 'f1': 1.0, 'precision': 1.0, 'recall': 1.0, 'auprc': 1.0}
# Run 1
Epoch #0: loss=10.605334281921387
Epoch #1: loss=3.660314400990804
Epoch #2: loss=2.7977616786956787
Epoch #3: loss=2.561485687891642
Epoch #4: loss=2.37548828125
Epoch #5: loss=2.477508227030436
Epoch #6: loss=2.1839489142100015
Epoch #7: loss=2.2195507685343423
Epoch #8: loss=2.355056126912435
Epoch #9: loss=2.193018833796183
Epoch #10: loss=2.2097930908203125
Epoch #11: loss=2.1046410401662192
Epoch #12: loss=2.107036074002584
Epoch #13: loss=2.0883106787999473
Epoch #14: loss=2.2858761151631675
Epoch #15: loss=1.95881454149882
Epoch #16: loss=1.949695110321045
Epoch #17: loss=1.8184850613276164
Epoch #18: loss=1.9230504830678303
Epoch #19: loss=1.9258839289347331
Epoch #20: loss=1.8858591318130493
Epoch #21: loss=1.9576561450958252
Epoch #22: loss=1.614146113395691
Epoch #23: loss=1.7637496789296467
Epoch #24: loss=1.611588994661967
Epoch #25: loss=1.8821792999903362
Epoch #26: loss=1.8772896925608318
Epoch #27: loss=1.6975593566894531
Epoch #28: loss=1.7503851254781086
Epoch #29: loss=1.8470290104548137
Epoch #30: loss=1.6271949609120686
Epoch #31: loss=1.692285378774007
Epoch #32: loss=1.5278358856836955
Epoch #33: loss=1.6949013074239094
Epoch #34: loss=1.335831920305888
Epoch #35: loss=1.9993080298105876
Epoch #36: loss=1.6956671476364136
Epoch #37: loss=1.6192233165105183
Epoch #38: loss=1.6644563277562459
Epoch #39: loss=1.7107742230097454
Epoch #40: loss=1.7249973217646282
Epoch #41: loss=1.545872688293457
Epoch #42: loss=1.838486115137736
Epoch #43: loss=1.5416982173919678
Epoch #44: loss=1.5097134510676067
Epoch #45: loss=2.2905329863230386
Epoch #46: loss=1.8724476496378581
Epoch #47: loss=1.7087650696436565
Epoch #48: loss=1.7409053246180217
Epoch #49: loss=1.8680040836334229
Epoch #50: loss=1.7011280059814453
Epoch #51: loss=1.8095264832178752
Epoch #52: loss=1.647738258043925
Epoch #53: loss=2.0258870919545493
Epoch #54: loss=1.6014280319213867
Epoch #55: loss=1.3671359618504841
Epoch #56: loss=1.2829314072926838
Epoch #57: loss=2.058937986691793
Epoch #58: loss=1.6396037340164185
Epoch #59: loss=1.3311525185902913
Epoch #60: loss=2.0115729173024497
Epoch #61: loss=1.4077663818995159
Epoch #62: loss=1.4519652525583904
Epoch #63: loss=1.4490257898966472
Epoch #64: loss=1.1704671780268352
Epoch #65: loss=2.1481916507085166

Training time: 0:00:04.150916

Evaluation result: {'acc': 1.0, 'f1': 1.0, 'precision': 1.0, 'recall': 1.0, 'auprc': 1.0}
# Run 2
Epoch #0: loss=9.500140508015951
Epoch #1: loss=3.2844082514444985
Epoch #2: loss=2.80454158782959
Epoch #3: loss=2.570159832636515
Epoch #4: loss=2.4192768732706704
Epoch #5: loss=2.123238762219747
Epoch #6: loss=2.342712163925171
Epoch #7: loss=2.3506619135538735
Epoch #8: loss=2.201532999674479
Epoch #9: loss=2.203837792078654
Epoch #10: loss=2.1239778200785318
Epoch #11: loss=1.922168771425883
Epoch #12: loss=2.0475685199101767
Epoch #13: loss=2.123272975285848
Epoch #14: loss=1.9082838694254558
Epoch #15: loss=1.998006025950114
Epoch #16: loss=1.958674669265747
Epoch #17: loss=2.0136971473693848
Epoch #18: loss=1.8345252672831218
Epoch #19: loss=1.7495036919911702
Epoch #20: loss=1.8005303541819255
Epoch #21: loss=1.85723872979482
Epoch #22: loss=1.8261995315551758
Epoch #23: loss=1.9655590852101643
Epoch #24: loss=1.938904047012329
Epoch #25: loss=1.9354028304417927
Epoch #26: loss=1.7769781351089478
Epoch #27: loss=1.6981622378031414
Epoch #28: loss=1.8812986612319946
Epoch #29: loss=1.7933424711227417
Epoch #30: loss=1.712811787923177
Epoch #31: loss=1.5358519554138184
Epoch #32: loss=1.7663942575454712
Epoch #33: loss=1.670163869857788
Epoch #34: loss=1.5776408513387044
Epoch #35: loss=1.4332345724105835
Epoch #36: loss=1.5660340785980225
Epoch #37: loss=1.5231037139892578
Epoch #38: loss=1.4294962882995605
Epoch #39: loss=1.32790207862854
Epoch #40: loss=1.6834078629811604
Epoch #41: loss=1.728839119275411
Epoch #42: loss=1.5990472237269084
Epoch #43: loss=1.726301630338033
Epoch #44: loss=1.5836358865102131
Epoch #45: loss=1.359420935312907
Epoch #46: loss=1.3779931863149006
Epoch #47: loss=1.526885191599528
Epoch #48: loss=1.4214117129643757
Epoch #49: loss=1.3019020557403564
Epoch #50: loss=1.4797694683074951
Epoch #51: loss=1.7460001309712727
Epoch #52: loss=2.0657939116160073
Epoch #53: loss=1.8172321319580078
Epoch #54: loss=1.5992252826690674
Epoch #55: loss=1.5972752571105957
Epoch #56: loss=1.492506702740987
Epoch #57: loss=2.0448801120122275
Epoch #58: loss=1.5325308640797932
Epoch #59: loss=1.6994514465332031
Epoch #60: loss=1.5711344083150227
Epoch #61: loss=1.6981072823206584
Epoch #62: loss=1.3828279972076416
Epoch #63: loss=1.4204658269882202
Epoch #64: loss=1.502067009607951
Epoch #65: loss=1.584042231241862

Training time: 0:00:03.826982

Evaluation result: {'acc': 1.0, 'f1': 1.0, 'precision': 1.0, 'recall': 1.0, 'auprc': 1.0}
# Run 3
Epoch #0: loss=14.600322723388672
Epoch #1: loss=4.334615151087443
Epoch #2: loss=3.051852226257324
Epoch #3: loss=2.701413710912069
Epoch #4: loss=2.6080514589945474
Epoch #5: loss=2.443927447001139
Epoch #6: loss=2.203786532084147
Epoch #7: loss=2.125941753387451
Epoch #8: loss=2.1898081302642822
Epoch #9: loss=2.1556690533955893
Epoch #10: loss=2.2723352909088135
Epoch #11: loss=2.1708244482676187
Epoch #12: loss=2.111524740854899
Epoch #13: loss=2.0821489493052163
Epoch #14: loss=1.9760279655456543
Epoch #15: loss=2.012699087460836
Epoch #16: loss=1.995593508084615
Epoch #17: loss=1.9275957345962524
Epoch #18: loss=1.9364078044891357
Epoch #19: loss=2.11598002910614
Epoch #20: loss=1.845893383026123
Epoch #21: loss=1.995588739713033
Epoch #22: loss=1.8032393058141072
Epoch #23: loss=1.735410491625468
Epoch #24: loss=1.785466154416402
Epoch #25: loss=1.969851811726888
Epoch #26: loss=1.7390777667363484
Epoch #27: loss=1.6579044659932454
Epoch #28: loss=1.9117263555526733
Epoch #29: loss=1.7740355332692463
Epoch #30: loss=1.630999247233073
Epoch #31: loss=1.8201247056325276
Epoch #32: loss=1.5009020964304607
Epoch #33: loss=1.6887296835581462
Epoch #34: loss=1.4947136243184407
Epoch #35: loss=1.6397732893625896
Epoch #36: loss=1.6289727290471394
Epoch #37: loss=1.2934943040211995
Epoch #38: loss=1.6401369174321492
Epoch #39: loss=1.4529614845911663
Epoch #40: loss=1.6738499800364177
Epoch #41: loss=1.8570301532745361
Epoch #42: loss=1.478014349937439
Epoch #43: loss=1.4714151620864868
Epoch #44: loss=1.4535353183746338
Epoch #45: loss=1.4418230056762695
Epoch #46: loss=1.5914899508158367
Epoch #47: loss=1.361929178237915
Epoch #48: loss=1.4690733750661213
Epoch #49: loss=1.3285045623779297
Epoch #50: loss=1.7709002494812012
Epoch #51: loss=2.0899779399236045
Epoch #52: loss=1.4762097199757893
Epoch #53: loss=1.4064866701761882
Epoch #54: loss=1.8015648523966472
Epoch #55: loss=1.3308426141738892
Epoch #56: loss=1.48981773853302
Epoch #57: loss=1.718284249305725
Epoch #58: loss=1.6990581353505452
Epoch #59: loss=1.7607742547988892
Epoch #60: loss=1.294977863629659
Epoch #61: loss=1.312771479288737
Epoch #62: loss=1.3968576590220134
Epoch #63: loss=1.2765721082687378
Epoch #64: loss=1.1170331239700317
Epoch #65: loss=1.6701269547144573

Training time: 0:00:03.837382

Evaluation result: {'acc': 0.9988888888888889, 'f1': 0.9988925527854046, 'precision': 0.9988998899889988, 'recall': 0.9988888888888888, 'auprc': 0.99998899889989}
# Run 4
Epoch #0: loss=11.733835856119791
Epoch #1: loss=3.739773670832316
Epoch #2: loss=2.9523872534434
Epoch #3: loss=2.760347048441569
Epoch #4: loss=2.4328434467315674
Epoch #5: loss=2.5689639250437417
Epoch #6: loss=2.4185808499654136
Epoch #7: loss=2.2573731740315757
Epoch #8: loss=2.21791942914327
Epoch #9: loss=2.207158009211222
Epoch #10: loss=2.221491893132528
Epoch #11: loss=2.0721352100372314
Epoch #12: loss=2.1485888957977295
Epoch #13: loss=2.0066996018091836
Epoch #14: loss=1.9453447659810383
Epoch #15: loss=2.030028502146403
Epoch #16: loss=2.111619234085083
Epoch #17: loss=1.9661377271016438
Epoch #18: loss=1.9923808177312214
Epoch #19: loss=1.92072598139445
Epoch #20: loss=1.9899908701578777
Epoch #21: loss=2.006211757659912
Epoch #22: loss=1.9865081310272217
Epoch #23: loss=1.9217863877614338
Epoch #24: loss=1.9322312275568645
Epoch #25: loss=1.7673303683598836
Epoch #26: loss=1.8183388312657673
Epoch #27: loss=1.7801915407180786
Epoch #28: loss=1.8936434189478557
Epoch #29: loss=1.6191970904668171
Epoch #30: loss=2.124383489290873
Epoch #31: loss=1.8858810265858967
Epoch #32: loss=1.774020830790202
Epoch #33: loss=1.7676723798116047
Epoch #34: loss=2.086941719055176
Epoch #35: loss=1.886532187461853
Epoch #36: loss=1.8603965441385906
Epoch #37: loss=1.6828715403874714
Epoch #38: loss=1.7722052335739136
Epoch #39: loss=1.759968916575114
Epoch #40: loss=1.8684121370315552
Epoch #41: loss=1.6824352343877156
Epoch #42: loss=1.6261132160822551
Epoch #43: loss=1.6406246821085613
Epoch #44: loss=1.5917651255925496
Epoch #45: loss=1.615692138671875
Epoch #46: loss=1.5131255785624187
Epoch #47: loss=1.4004732767740886
Epoch #48: loss=1.3691299359003704
Epoch #49: loss=1.4357762734095256
Epoch #50: loss=1.5203959544499714
Epoch #51: loss=1.711069901784261
Epoch #52: loss=1.6162434418996174
Epoch #53: loss=1.6668394009272258
Epoch #54: loss=1.8063726425170898
Epoch #55: loss=1.5601065158843994
Epoch #56: loss=1.7074775695800781
Epoch #57: loss=1.4893961747487385
Epoch #58: loss=1.2152554591496785
Epoch #59: loss=1.6776358683904011
Epoch #60: loss=1.5661559502283733
Epoch #61: loss=1.3702866236368816
Epoch #62: loss=1.7913191318511963
Epoch #63: loss=1.4530707200368245
Epoch #64: loss=1.3005077441533406
Epoch #65: loss=1.9985369841257732

Training time: 0:00:03.866362

Evaluation result: {'acc': 1.0, 'f1': 1.0, 'precision': 1.0, 'recall': 1.0, 'auprc': 1.0}
Dataset: BME
Arguments: Namespace(run_name='ts2vec-5d', gpu=0, batch_size=8, lr=0.001, repr_dims=320, max_train_length=3000, iters=None, epochs=None, save_every=None, seed=42, depth=5, max_threads=8, eval=True)
Loading data... done. train_data shape: (30, 128, 1)
# Run 0
Epoch #0: loss=8.385913372039795
Epoch #1: loss=4.880607922871907
Epoch #2: loss=2.764914592107137
Epoch #3: loss=2.4131173292795816
Epoch #4: loss=2.58391539255778
Epoch #5: loss=2.378460725148519
Epoch #6: loss=2.332215150197347
Epoch #7: loss=2.2725412845611572
Epoch #8: loss=2.2693156401316323
Epoch #9: loss=2.0971519549687705
Epoch #10: loss=2.0111960967381797
Epoch #11: loss=2.0552943547566733
Epoch #12: loss=2.0422648588816323
Epoch #13: loss=1.8375933567682903
Epoch #14: loss=2.056150039037069
Epoch #15: loss=2.068241914113363
Epoch #16: loss=1.920982003211975
Epoch #17: loss=1.7576831579208374
Epoch #18: loss=2.4202771186828613
Epoch #19: loss=2.1757726669311523
Epoch #20: loss=2.154714504877726
Epoch #21: loss=2.011455535888672
Epoch #22: loss=2.015413681666056
Epoch #23: loss=1.774927298227946
Epoch #24: loss=1.9640807310740154
Epoch #25: loss=1.7835352023442586
Epoch #26: loss=1.7729683717091878
Epoch #27: loss=1.494317094484965
Epoch #28: loss=1.6741374333699544
Epoch #29: loss=1.8551390965779622
Epoch #30: loss=1.7010115782419841
Epoch #31: loss=1.810056249300639
Epoch #32: loss=1.8511159817377727
Epoch #33: loss=1.6494403680165608
Epoch #34: loss=1.9293901522954304
Epoch #35: loss=1.6613434950510662
Epoch #36: loss=1.6585084994633992
Epoch #37: loss=1.912032683690389
Epoch #38: loss=1.6530683835347493
Epoch #39: loss=1.816372315088908
Epoch #40: loss=1.7160743872324626
Epoch #41: loss=1.852677583694458
Epoch #42: loss=1.6639639933904011
Epoch #43: loss=1.84185524781545
Epoch #44: loss=1.5444486141204834
Epoch #45: loss=1.7992279132207234
Epoch #46: loss=1.5502547423044841
Epoch #47: loss=2.093856453895569
Epoch #48: loss=1.7005445162455242
Epoch #49: loss=1.761399547259013
Epoch #50: loss=1.8062845865885417
Epoch #51: loss=1.6431124210357666
Epoch #52: loss=1.7875279188156128
Epoch #53: loss=1.5679234266281128
Epoch #54: loss=1.5498291651407878
Epoch #55: loss=1.511232614517212
Epoch #56: loss=1.6856124798456829
Epoch #57: loss=1.595734675725301
Epoch #58: loss=1.65319029490153
Epoch #59: loss=1.5874818960825603
Epoch #60: loss=1.62898850440979
Epoch #61: loss=1.5083454847335815
Epoch #62: loss=1.6031423409779866
Epoch #63: loss=1.3146488666534424
Epoch #64: loss=1.4127675294876099
Epoch #65: loss=1.3979843060175579

Training time: 0:00:03.884122

Evaluation result: {'acc': 0.9933333333333333, 'f1': 0.9933326665999934, 'precision': 0.9934640522875817, 'recall': 0.9933333333333333, 'auprc': 1.0}
# Run 1
Epoch #0: loss=9.967811584472656
Epoch #1: loss=3.529317776362101
Epoch #2: loss=2.728234052658081
Epoch #3: loss=2.5852936108907065
Epoch #4: loss=2.3130668799082437
Epoch #5: loss=2.346067190170288
Epoch #6: loss=2.137944300969442
Epoch #7: loss=2.263535499572754
Epoch #8: loss=2.193247397740682
Epoch #9: loss=2.104997197786967
Epoch #10: loss=2.192823568979899
Epoch #11: loss=2.150150497754415
Epoch #12: loss=1.9719123045603435
Epoch #13: loss=2.0219273567199707
Epoch #14: loss=2.1610474586486816
Epoch #15: loss=2.049257834752401
Epoch #16: loss=1.8909764687220256
Epoch #17: loss=1.7759780486424763
Epoch #18: loss=1.8423890272776287
Epoch #19: loss=1.9096169869105022
Epoch #20: loss=1.8293481667836506
Epoch #21: loss=2.0483423471450806
Epoch #22: loss=1.5514525572458904
Epoch #23: loss=1.903164227803548
Epoch #24: loss=1.743454376856486
Epoch #25: loss=2.016624689102173
Epoch #26: loss=1.815056045850118
Epoch #27: loss=1.7729572852452595
Epoch #28: loss=1.8359516461690266
Epoch #29: loss=1.8318466345469158
Epoch #30: loss=2.096583048502604
Epoch #31: loss=1.804401199022929
Epoch #32: loss=1.6717938979466755
Epoch #33: loss=1.7911909818649292
Epoch #34: loss=1.6768875519434612
Epoch #35: loss=1.8064443270365398
Epoch #36: loss=1.8639390468597412
Epoch #37: loss=1.621346910794576
Epoch #38: loss=1.6188830931981404
Epoch #39: loss=1.7622502247492473
Epoch #40: loss=1.9156279961268108
Epoch #41: loss=1.5600330829620361
Epoch #42: loss=1.7105696598688762
Epoch #43: loss=1.5689526001612346
Epoch #44: loss=1.4850716988245647
Epoch #45: loss=2.2619322141011557
Epoch #46: loss=1.8342951536178589
Epoch #47: loss=1.6391021807988484
Epoch #48: loss=1.7835267782211304
Epoch #49: loss=1.7626651128133137
Epoch #50: loss=1.7906701564788818
Epoch #51: loss=1.8093098004659016
Epoch #52: loss=1.7640475829442341
Epoch #53: loss=2.0812605222066245
Epoch #54: loss=1.5586299498875935
Epoch #55: loss=1.3993205626805623
Epoch #56: loss=1.4080448547999065
Epoch #57: loss=1.6429047187169392
Epoch #58: loss=1.4884862899780273
Epoch #59: loss=1.3994440635045369
Epoch #60: loss=2.08626127243042
Epoch #61: loss=1.428383191426595
Epoch #62: loss=1.3710486094156902
Epoch #63: loss=1.5019377867380779
Epoch #64: loss=1.239983042081197
Epoch #65: loss=1.9223674933115642

Training time: 0:00:03.865115

Evaluation result: {'acc': 0.9733333333333334, 'f1': 0.9735032054619683, 'precision': 0.9753086419753086, 'recall': 0.9733333333333333, 'auprc': 0.9997385620915034}
# Run 2
Epoch #0: loss=8.12099552154541
Epoch #1: loss=3.735171397527059
Epoch #2: loss=2.6873459815979004
Epoch #3: loss=2.600260337193807
Epoch #4: loss=2.3515473206837973
Epoch #5: loss=2.0108561913172402
Epoch #6: loss=2.266244888305664
Epoch #7: loss=2.437694787979126
Epoch #8: loss=2.357960859934489
Epoch #9: loss=2.084987163543701
Epoch #10: loss=2.0624654293060303
Epoch #11: loss=1.9230763117472331
Epoch #12: loss=1.9783016443252563
Epoch #13: loss=1.946834643681844
Epoch #14: loss=1.924681822458903
Epoch #15: loss=2.1084686120351157
Epoch #16: loss=1.946777582168579
Epoch #17: loss=1.9712415933609009
Epoch #18: loss=1.8331421216328938
Epoch #19: loss=1.8402035236358643
Epoch #20: loss=1.7906766732533772
Epoch #21: loss=1.8575589259465535
Epoch #22: loss=1.8674908081690471
Epoch #23: loss=2.0945900281270347
Epoch #24: loss=1.7909520467122395
Epoch #25: loss=1.996991475423177
Epoch #26: loss=1.8846240838368733
Epoch #27: loss=1.8503371477127075
Epoch #28: loss=1.9406546751658122
Epoch #29: loss=1.814444104830424
Epoch #30: loss=1.7794923384984334
Epoch #31: loss=1.7365425030390422
Epoch #32: loss=1.8570249478022258
Epoch #33: loss=1.5344138542811077
Epoch #34: loss=1.7975192070007324
Epoch #35: loss=1.673745592435201
